Image,TMA core,Area µm^2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,G-10,928239.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-1,1228787.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-2,1233804.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-3,1341327.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-4,1237000.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-5,1167981.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-6,1113186.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-7,2339.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-7,2592.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-7,2378.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-7,56150.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-7,36285.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-7,23500
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-7,689093.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-8,2835.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-8,1257038.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-9,1180223.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,H-10,849039.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-1,2303.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-1,5778.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-1,804406
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-2,1243633.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-3,1222516.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-4,1006253.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-6,13714.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-6,494432.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-6,3221.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-7,2467.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-7,3943.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-7,3780.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-7,49980.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-7,13140.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-7,83421.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-7,8412.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-7,374370.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-8,3714.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-8,2965.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-8,13583.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-8,42964.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-8,2445
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-8,102545.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-8,8497.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-8,22289
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-8,593060.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-9,1118380
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-10,2608.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-10,21753.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-10,66396.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-10,57100.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-10,761172.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,I-10,133528
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-1,2742.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-1,1015428.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-1,4639.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-2,1321174.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-3,1303781.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-4,1229942.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-5,1017892
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-6,6153.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-6,580935.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-6,8755.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-7,707541.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-7,11993.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-8,238515.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-8,4370.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-8,7691.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-8,32524.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-9,3715
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-9,2578.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-9,214917.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-9,202439.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-10,4407.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-10,24724
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-10,2528.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-10,2154.8
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-10,19610.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-10,242732.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,J-10,723619
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-1,5148
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-1,1002686.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-2,1321374.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-3,1293902.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-3,2720.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-4,1135812
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-5,1268492.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-6,1065699.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-7,1238853.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-8,1060448.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-9,2513.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-9,1138547.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,7932.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,6313
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,6541.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,13616.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,181366.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,25190
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,43418.2
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,137715
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,67645.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,34451.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,199569.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,K-10,2162.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-2,1310520.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-3,7339.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-3,1219493.4
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-4,2189.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-4,1185844.7
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-6,1157984.9
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-7,1063192.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-8,1138170.1
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-8,2354
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-10,5026.3
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-10,870672.6
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-10,68906.5
TMA_963_BladderNeo_HE_-_2016-10-25_10.56.13.ndpi,L-10,12333.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-1,6865.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-1,2188.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-1,28999.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-1,253008
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-2,1110516.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-3,1068669.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-4,1367514.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-5,24447.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-5,974498.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-5,11837.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-6,1364388.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-7,1364745.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-8,1034277.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-9,1027759.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,A-9,2090.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-2,712282
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-2,2266.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-2,2903.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-2,9006
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-2,3836.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-2,20500.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-3,645328.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-3,58947
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-4,811921.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-4,5816.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-6,1189469
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-7,1268655.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-8,1289799.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-10,661710.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,B-10,2627.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,C-2,1338847.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,C-3,1348692.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,C-4,1367548.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,C-5,1016104.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,C-6,22753.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,C-6,16387.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,C-6,876910.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,C-7,1315317.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,C-8,1180026.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,C-10,317667.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-1,1233693.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-2,1107866.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-3,1166784.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-4,1336226.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-5,1342853.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-6,6908.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-6,1321094.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-7,1347700.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-8,3764.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-8,15557.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-8,942913.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-9,1126377.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,D-10,375037.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-1,1178044.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-2,1198678.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-3,1275433.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-4,1354176.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-5,1277097.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-6,4954.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-6,4703.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-6,65233.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-6,516924.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-7,2719.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-7,330604.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-7,75692.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-8,1005547.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-9,1296331.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-10,182260.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,E-10,1108561.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-1,2517.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-1,4226.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-1,2685.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-1,877560.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-1,2396
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-1,3632.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-1,2801.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-1,6905
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-1,77244.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-2,5177.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-2,459820.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-3,1065886
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-4,1366481.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-5,8751.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-5,6526.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-5,3904.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-5,10509.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-5,8325.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-5,2675.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-5,841895.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-5,2379.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-5,2043.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-5,10197.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-6,1281891.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-7,1232146.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-8,1310092.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-9,8862.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-9,6951.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-9,7983
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-9,9076.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-9,3199.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-9,4664
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-9,2627.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-9,24558.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-9,771873.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,F-10,916715.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-1,7940.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-1,795962.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-2,2085.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-2,1269165.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-3,3043.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-3,1084257.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-4,1169445.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-5,1016800
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-5,2306.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-7,1029114.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-7,7920.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-7,2929.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-8,1036348.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-8,3247.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-8,5306.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,G-10,961935.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-1,1280752.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-2,1287784.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-3,1344199.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-4,1271911
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-5,1126046.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-6,1137893.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-7,2148.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-7,7073.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-7,74346.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-7,6731.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-7,6618.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-7,714079.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-8,1300036.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-9,1218800.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-10,4753.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-10,2386.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-10,2412.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-10,13111.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,H-10,371355.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-1,2421.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-1,1120645.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-2,1174209.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-3,1214666.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-4,1083985.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-5,1094304.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-6,19950.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-6,18299.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-6,2288.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-6,440931.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-6,3514.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-7,8025.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-7,2395.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-7,2297
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-7,17980.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-7,13742.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-7,49627.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-7,93402.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-7,262151.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-7,14075.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-8,2693.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-8,991520.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-9,1037706.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,I-10,1359957.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-1,1169863.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-2,1270450.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-3,1224717.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-4,1230756.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-5,776709.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-5,34144.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-5,134336.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-7,454661.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-8,243326.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-8,13242.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-9,908956
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-9,30789
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-10,3472.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-10,56637.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-10,2292.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-10,4936.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,J-10,1045162.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-1,4523.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-1,3496.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-1,1007324.9
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-2,1066937.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-3,1248939.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-4,5404.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-4,5541
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-4,1086959.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-5,1092719
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-6,993127.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-7,3635.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-7,884502.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-8,3072.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-8,931959.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-9,1036862.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,7623.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,2971.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,35251.5
